no,tgl_iklan,url,harga,kota,LT,LB,KT,KM,KTP,KMP,carport,garasi,listrik,surat,judul,deskripsi
86,04-01-2021,https://www.rumah.com/listing-properti/dijual-rumah-murah-di-cluster-laseine-jakarta-garden-city-jakarta-timur-oleh-mutia-17977382,1580000000,Jakarta ,102,89,4,1,1,1,1,0,2200,PPJB,"Rumah Murah di Cluster Laseine , Jakarta Garden City, Jakarta Timur","umah Murah Di Cluster Laseine, Jakarta Garden City, Cakung
Dijual Rumah Murah di Cluster Laseine, Jakarta Garden City, Cakung, Jakarta Timur.
Spesifikasi:
Bangunan 2 lantai
Lt 102 m2
Lb 89 m2
KT 4+1, KM 1+1
Air Pam, Listrik 2200 Watt
Bisa KPR.
Please contact Mutia for more info 081383862294"
87,04-01-2021,https://www.rumah.com/listing-properti/dijual-jual-murah-rumah-lama-siap-huni-area-rawamangun-oleh-raihany-18410470,2500000000,Jakarta ,135,120,3,3,0,0,0,1,2200,SHM,"JUAL MURAH. .RUMAH LAMA SIAP HUNI, Area Rawamangun.","Lokasi Sangat Bagus, Area Jl 2 Mobil, Bebas Banjir.
Lokasi sangat strategis,
2 mint ke Stasiun LRT,
2 menit ke Trans Jakarta
2 menit menuju Velodrome
5 menit menuju kelapa gading
5 menit menuju Jl. Pramuka
5 menit menuju Pulo Gadung
5 menit menuju By Pass

Untuk survey lokasi dapat menghubungi :
Raihany - 0818 0858 7037"
88,04-01-2021,https://www.rumah.com/listing-properti/dijual-rumah-oleh-ine-17355597,20000000000,Jakarta ,550,1000,6,6,2,0,7,1,11000,SHM,Rumah,"Rumah Super Bagus Di Kemang
Dijual rumah super bagus lokasi strategis & elite Rumah Kemang Rumah 4 lantai + lift
6 kamar tidur + kamar mandi dalam
Shm
2 kamar pembantu
1 dapur basah
1 dapur kering
Swimming pool
Rooftop
Gym
Semi furnished
Jaquzzi
Carpot 7 mobil
Tanah 550 bangunana 1000
harga 20.000.000.000 M
MeAG"
89,03-11-2021,https://www.rumah.com/listing-properti/dijual-cluster-exclusive-2-lantai-oleh-wira-17191996,700000000,Jakarta ,72,82,3,2,0,0,0,2,2200,SHM,CLUSTER EXCLUSIVE 2 LANTAI,"Glashouse Jatiasih
Glasshouse Residence Cluster Mewah 2 lantai Harga terjangkau. 5 Menit Tol Jatiasih.

Spesifikasi :
Pondasi : Cakar Ayam
Dinding : Pasangan Hebel Plester/Finishing Catylac
Lantai : Granite UK 60x60
Atap : Rangka baja ringan
Plafond : Gypsum
Genteng : Plat Beton
Kusen : Alumunium
Daun pintu : Rangka Kayu + HPL
Sanitari : Kloset & wastafel American Standard
Garasi : 2 Mobil

Seling Point :
1. Dekat Pintu Tol Jatibening,
2 .Dekat Pntu Tol Jatiasih
3. Dekat Pintu Tol JOR
4. Dekat Pintu Tol BECAKAYU
5. Dekat SPBU Jatiasih
6. Dekat Minimarket & Supermarket
7 .Dekat Dengan Mall Grand Metropolitan
8. Dekat Dengan Mall Metropolitan
9. Dekat Dengan Mega Bekasi
10.Dekat Dengan Bekasi Cyber Park
11. Dekat Dengan pasar JatiAsih
12.Dekat Dengan RS Cikunir & RS Hermina
13 Fasilitas Keamanan 24 Jam
14.Fasilitas Lengkap dalam perumahan

Hubungi Segera untuk Jadwal Survey:
Toro ( Marketing Office )
0857-17753240
0813 8063 5895
Instagram : galahumaproperti"
90,04-01-2021,https://www.rumah.com/listing-properti/dijual-tb-simatupang-antasari-rumah-mewah-zonasi-vertikal-r-7-harga-bersahabat-oleh-nina-ika-dewandari-15309581,30000000000,Jakarta ,1198,550,4,3,0,0,7,1,10600,SHM,"TB Simatupang, Antasari Rumah Mewah Zonasi Vertikal R. 7 Harga Bersahabat","TB Simatupang, Antasari, Rumah Mewah Zonasi Vertikal R.7
Harga jual harga NJOP, Rumah dengan halaman luas, lokasi sangat strategis
SELLING POINT
- Lokasi tidak kena Flyover dan tidak kena rencana jalan
- Zonasi Rumah Vertikal R.7
- Bisa untuk perkantoran, Apartemen ataupun Budget Hotel
- Bisa 8 lantai
- KDB 40 %, KLB 2,4

Lokasi dekat dengan :
- Tol TB Simatupang, Perkantoran TB Simatupang
- Cipete, Ampera, Fatmawati, Pondok Indah
- Sekolah dan Rumah sakit terkenal
Harga NJOP"
91,04-01-2021,https://www.rumah.com/listing-properti/dijual-rumah-tanjung-duren-oleh-adut-sugianto-17764763,1200000000,Jakarta ,55,110,3,1,0,0,0,0,2200,SHGB,Rumah Tanjung Duren,"Jual Rumah Tanjung Duren 5x11 Hadap Utara
Jual Rumah Tanjung Duren. Lokasi sangat strategis, dekat dengan kampus Esa unggul, Trisakti, Ukrida, Untar, dekat berbagai mall seperti Central Park, Taman Anggrek.

Rp 1,2 M nego sampai jadi beli.

Spesifikasi:
Rumah bangunan 2 lantai, luas tanah 5 x 11 = 55 m2. Kamar tidur ada 3 (satu kamar utama di bawah, dua kamar di atas), Listrik 2200 watt, air PAM, Sertifikat HGB (bisa anda tingkatkan jadi SHM), tidak masuk mobil.

Apabila anda rencana untuk membeli rumah ini menggunakan fasilitas KPR (Kredit Kepemilikan Rumah) bank, saya akan bantu pengurusannya untuk anda dari awal hingga tuntas. Sehingga anda tetap bisa fokus dengan pekerjaan anda.

Hubungi saya Sugianto di nomor HP 08159135346 untuk atur jadwal survey rumah ini, apabila saya tidak angkat telpon, mohon tinggalkan pesan terlebih dulu yah… nanti saya call back. Mohon juga untuk schedule survey jangan dadakan….

Bagi anda yang ingin titipkan property nya juga untuk dijual/disewakan silahkan hubungi saya di nomor HP 08159135346 atau bisa juga melalui email adut5u@yahoo.com. Very welcome."
92,04-01-2021,https://www.rumah.com/listing-properti/dijual-rumah-pluit-kencana-mewah-rapi-bagus-siap-huni-jalanan-lebar-oleh-harry-chang-17553420,8000000000,Jakarta ,325,500,5,5,1,1,1,1,5500,SHM,"Rumah Pluit Kencana, Mewah, Rapi, Bagus, Siap Huni, Jalanan Lebar","Dijual Cepat Rumah Pluit Kencana, Rapi, Bagus, Jalanan Lebar
Dijual Cepat

Rumah Pluit Kencana (Rapi, Bagus, Jalanan Lebar, Daerah nya Tenang dan Aman)
SHM
2 lantai
Luas Tanah 13x25=325m2
Luas Bangunan -/+ 500m2
5+1KT
5+1KM
Hadap Selatan
5500 Watt
Lantai Granit Tile
Ada Garasi Mobil & Carport
Bangunan -/+ baru 5 thn

Note : Rmh Masih Bagus Sekali
8M nego

Harry Chang
081808334162 (WA)
081212280908
Century21 Mediterania




Tersedia Unit lainnya seperti :
- Kavling, Rumah, Ruko, Apartemen, Gudang.
- Semua Ukuran Kecil-besar.
- Semua Model/Type
- Hadap yang dibutuhkan
Dan
Melayani Transaksi Jual/Beli/Sewa Property, Bahkan bisa membantu anda untuk menjalankan proses pengajuan yang berhubungan dengan Bank seperti :
- KPR (Kredit Kepemilikan Rumah)
- KPA (Kredit Kepemilikan Apartemen)
- KPT (Kredit Kepemilikan Tanah)
- KMK (Kredit Modal Kerja)
- KMG (Kredit Multi Guna)
- KRK (Kredit Rekening Koran)
- Refinancing
- Take Over
- Take Over Jual Beli

Jasa Kontraktor, Arsitek & Interior.

Jika Berminat, Silahkan hubungi saya untuk segala kebutuhan property yang sedang anda butuhkan, Saya siap membantu anda.

TERIMA KASIH.
#OneStopAgent
#Trusted"
93,04-01-2021,https://www.rumah.com/listing-properti/dijual-taman-aries-oleh-lenny-wong-18155092,2200000000,Jakarta ,120,80,2,2,1,1,1,0,2200,SHM,Taman Aries,"Dijual Cepat Taman Aries Ls 120
*DIJUAL BU*
Rumah Taman Aries
Luas tanah : 120 m2
Luas bgnan : 80 m2
Kmr tdr: 2+1
Kmr mandi: 2+1
Brp lantai: 1,5 (mezanin)
Suratnya : SHM
Selatan
Harga jual 2.2M nego

Hub.i Lenny
089664513554 (wa)
0816703131"
94,04-01-2021,https://www.rumah.com/listing-properti/dijual-rumah-minimalis-indent-last-unit-strategis-cijantung-pasar-rebo-jakarta-timur-oleh-yulianto-18316863,1175000000,Jakarta ,89,100,4,3,0,0,2,0,2200,SHM,Rumah Minimalis Indent Last Unit Strategis Cijantung Pasar Rebo Jakarta Timur,"Desain Classic Minimalis (Bisa Custom). Dekat Ke Mall, RS, Dan Toll.
2170RJ
Rumah ini Dekat Sekali Ke Mall Cijantung dan Komplek Kopasus
Lokasi bebas banjir dan akses jalan mobil

Spesifikasi :
LT/LB : 89/100
KT/KM : 4/3
Lantai : 2 Lantai
Air : Jet Pam
Listrik : 2.200
Tipe : Cluster
Status : Indent (bebas Custom)
Akses : 1 Mobil 1 motor
Surat : SHM, IMB dan PBB
Hadap Rumah : Selatan
Fasilitas Rumah : Toren, Void, Carport, Taman, Servis Area
Fasilitas Cluster : Gerbang
Konsep Cluster : Cluster made by order
Kondisi lingkungan : Asri, nyaman dan tenang
Waktu Pembangunan : 6 Bulan
Row Cluster : 4 meter
Unit Tersedia : 1
Total Unit Keseluruhan : 5
Tahun Pembangunan : 2020

Sale Point :
5 menit ke Mall Graha Cijantung
4 Menit ke TOL JORR
10 Menit ke Sekolah Global Islamic School
6 Menit ke Jalan Raya Bogor
25 menit ke Bandara Halim Perdanakusuma
10 Menit ke TB Simatupang
7 Menit ke RSUD Pasar Rebo

Informasi dan Konsultasi
via Telpon WA untuk Fast Respon
Harap konfirmasi H-1 untuk jadwalkan survey ke lokasi

Informasi dan Konsultasi
Telepon dan WhatsApp untuk Fast Respon
Harap konfirmasi H-1 untuk jadwal survey ke lokasi

Hubungi kami
AMANAH PROPERTY
Agent Spesialis Jakarta Timur, Jakarta Selatan dan Depok

Kenapa harus membeli rumah melalui Amanah Property ?
– Legalitas rumah Lengkap dan Aman
– KPR kami bantu proses sampai Akad
– Memiliki Tim Marketing Profesional yang tersertifikasi
– Memiliki Legalitas Resmi (CV)
– Menyediakan Interior berkualitas dengan harga terjangkau
– Menyediakan Konstruksi Bangunan Rumah dengan harga terjangkau
– Menyediakan taman, kanopi, pagar, teralis, dan kolam renang"
95,04-01-2021,https://www.rumah.com/listing-properti/dijual-modern-house-selangkah-akses-toll-desari-oleh-allan-dody-17129954,2250000000,Jakarta ,107,140,3,3,1,1,2,0,2200,SHM,MODERN HOUSE SELANGKAH AKSES TOLL DESARI,"Rumah Indent Dalam Komplek Di Jagakarsa
UNITS MODERN HOUSE SELANGKAH AKSES TOLL DESARI

Another i-LivingPro Project
4 unit rumah bergaya kontemporer di selatan jakarta
hunian berkelas nan asri di komplek seluas 6 hektar persegi

05 MENIT
Akses toll Desari,sekolah avicena,sekolah Cita buana
sekolah Al-hamidiah,Montesori School

15 MENIT
Toll Jorr Simatupang,Transmart Cilandak
Highscope,Siloam Hospital,Cilandak TownSquare

FASILITIES,
jalan komplek lebar,parking area
jogging track,sarana ibadah,sarana olah raga
pos security 24 jam tiap blok.

SPESIFIKASI,
Luas Tanah 107 m2
Luas Bangunan 140 m2
Kamar Tidur 3 + 1
Kamar Mandi 3 + 1
Carport 2 / Garasi 0
Harga 2,25 M negotiable"
96,04-01-2021,https://www.rumah.com/listing-properti/dijual-perumahan-duri-kosambi-oleh-hans-joseph-tjahjadi-18400728,6500000000,Jakarta ,417,468,6,3,1,1,4,0,5500,SHM,perumahan duri kosambi,"Rumah Gandeng Duri Kosambi
Jual Rmh Kosambi Baru 
1. SHM  LT208/LB 368,
2 Lt, PLN 7600w,
PAM, Telp, 6KT+1,  
3KM+1,  Hdp Timur,
Ngantong.
2. SHM  LT209/LB 100
    Tanah kosong 159m²
    2 Lt, 1KT,  1KM, Dapur,
Hdp Timur, Ngantong.

Bisa beli satuan"
97,04-01-2021,https://www.rumah.com/listing-properti/dijual-di-jual-cepat-murah-3-rumah-luas-tanah-1080-m2-lingkungan-asri-bukit-cireundeu-deket-mrt-cocok-untuk-oleh-abdullah-rifky-said-ss-17525142,6600000000,Jakarta ,1080,600,6,6,0,0,4,0,2200,SHM,DI JUAL CEPAT MURAH 3 RUMAH LUAS TANAH 1080 m2 LINGKUNGAN ASRI BUKIT CIREUNDEU DEKET MRT COCOK UNTUK,"Posisi Hook Lokasi Strategis Dekat Kampus Uin Islamic School Dan MRT
Dijual Rumah Megah ada 3 Rumah Dengan Tanah Yang Luas Cocok Untuk buat Cluster

- Luas Tanah 1080Mtr
- 3 rumah, masing LB sekitar kurleb 200mtr. 1 tanah kosong
- SHM lengkap
Lokasi Sangat Strategis:
- Dekat Kampus UIN
-Mumtaza Islamic School
-Tol Lingkar Luar
- Stasiun MRT Lebak Bulus (sekitar 6 KM).

Dapatkan Best Deal Dengan Hanya Menghubungi :
PT. Arbie Propertindo Konsultan
Terimakasih"
98,04-01-2021,https://www.rumah.com/listing-properti/dijual-bangunan-artistik-luas-500m-di-permata-buana-oleh-seandy-salim-16151002,28000000000,Jakarta ,500,1000,4,4,0,0,3,3,16500,SHM,"Bangunan Artistik, luas 500m di Permata Buana","Bangunan Artistik, Luas 500m Di Permata Buana
Rumah terletak di Permata Buana.
Bangunan berseni Bali dengan detail bahan bangunan yg sangat elegan.
Full jati, full marmer, dinding paras krobokan (asli Bali)."
99,04-01-2021,https://www.rumah.com/listing-properti/dijual-rumah-full-bata-merah-di-jln-benda-jagakarsa-oleh-iko-17681042,1700000000,Jakarta ,100,165,4,4,0,0,2,0,2200,SHM,"Rumah full bata merah Di jln Benda Jagakarsa
","Rumah Siap Huni Jln Benda Harga Nego
Rumah Baru 1Tahun
full Bata merah
lokasi nyaman bebas banjir
luas tanah 100meter
luas bangunan 165m
kt 4
km4
negoo"
100,04-01-2021,https://www.rumah.com/listing-properti/dijual-the-wiladatika-residence-oleh-sri-mulyanto-18425324,875000000,Jakarta ,72,70,2,1,0,0,1,0,2200,SHM,The Wiladatika Residence,"Dijual Rumah Lokasi Strategis Di Ciracas Jakarta Timur
Dijual Rumah Lokasi strategis Di Ciracas jakarta timur

Spesifikasi :
Luas tanah 72 m2
Luas bangunan 70 m2
Kamar tidur 2
Kamar mandi 1
Lantai 1
Garden carport

Legalitas SHM

Selling point :
1 menit ke jalan angkot dan alfamart
2 menit ke sekolah PKP
7 menit ke RSUD cibubur
8 menit ke RSKO
20 menit ke Cibubur junction
25 menit ke graha cijantung
Sangat strategis

Harga Rp 875 juta nego
Cash only

Mepo. Alfamart PKP"